index	Transcript	AB01	AAZY	AAZW	AAZV	AAP8	AAP7	AAP6	AAP4	AAP2	AAP1	AAP0	AAOX	AAOU	AAA4	AAA3	AAA0	AA9Y	AA9O	AA3V	AA3S	AA3P	AA3O	AA3N	AA21	AA1W	AA1V	AA1R	AA1Q	AA1O	A9WD	A9WC	A9WB	A9W5	A9W2	A9VZ	A9VF	A9TB	A9TA	A9SD	A9QB	A97M	A960	A95Z	A95Y	A95X	A95W	A95V	A8ZY	A8ZX	A8ZT	A8ZR	A8ZQ	A8ZO	A8ZN	A8ZM	A8YE	A8YD	A8YC	A8RT	A8LN	A8LL	A8LK	A8K6	A8K5	A8K4	A8K1	A8JZ	A8GV	A8GS	A8GR	A8GQ	A8GP	A8GO	A8GN	A8GM	A8GL	A8GK	A8GJ	A8GI	A8GE	A8GD	A8GC	A8GB	A89C	A85J	A85I	A82C	A82B	A828	A825	A824	A7UA	A7U9	A7U8	A769	A75X	A729	A728	A726	A6R0	A6QZ	A6QY	A6L9	A6K9	A6FS	A6EG	A6EC	A6EA	A6E9	A6C9	A6C8	A69P	A695	A694	A693	A690	A5VV	A5VU	A5UN	A5UM	A5UL	A5SH	A5SG	A5SF	A5SE	A5NC	A5KH	A5GU	A5GT	A5GS	A5GR	A5GO	A5GN	A5GL	A5FP	A5ES	A5ER	A5EQ	A5EP	A5EO	A5DY	A5DX	A57M	A553	A551	A550	A51T	A51R	A51N	A51K	A51J	A51H	A51G	A51F	A51E	A51B	A4Z6	A4Z5	A4Z3	A4Z2	A4XL	A4U9	A4U7	A4U5	A4U4	A4U3	A4P0	A4OZ	A4OY	A4IS	A4IQ	A4FD	A4FC	A4FB	A4F9	A4F8	A4F5	A4F4	A4F2	A4F0	A4EO	A44R	A44Q	A44P	A44O	A44N	A44A	A431	A430	A42Z	A42Y	A42L	A42K	A42H	A41B	A41A	A3Z4	A3Z3	A3Z1	A3YO	A3YN	A3Y7	A3Y6	A3XF	A3XE	A3XD	A3XC	A3XB	A3TV	A3TU	A3R5	A3R1	A3PL	A3OT	A3MV	A3MU	A3MR	A3MO	A3ML	A3JI	A3JH	A3JE	A3JD	A3JB	A3JA	A3J8	A3J7	A3J5	A3J4	A3J3	A3I3	A3HV	A3F8	A3F5	A3F3	A3F2	A3EV	A3ET	A3ES	A3EA	A3DN	A3DM	A3DL	A3DJ	A3CF	A3CE	A3CC	A3CB	A3C8	A3C7	A3C6	A3C3	A3C1	A3BZ	A3AH	A3AG	A3AF	A3AE	A3AD	A3AC	A3AB	A3AA	A2OS	A2OH	A2OG	A2NH	A2NG	A2NE	A2ND	A2NC	A2NB	A2MU	A2MT	A2MS	A2MR	A2MQ	A2MP	A2MN	A2MM	A2ML	A2MK	A2MJ	A2MI	A2MH	A2MG	A2MF	A2ME	A2MD	A2MC	A2M8	A2M7	A2M6	A2M5	A2JP	A2JO	A2JN	A2JL	A2JK	A2JH	A2JG	A2JF	A2JE	A2JD	A2JC	A2JB	A2JA	A2J9	A2J8	A2J7	A2J6	A2GU	A2GT	A2GS	A2GR	A2GP	A2GO	A2GN	A2GM	A2GL	A2GK	A2GJ	A2GI	A2GH	A2GE	A2GD	A2GC	A2GB	A2C7	A2A6	A2A5	A2A2	A2A1	A2A0	A29X	A29W	A29V	A29T	A29S	A29R	A29Q	A29P	A29N	A29M	A29L	A29H	A29G	A29E	A29D	A29C	A29B	A29A	A299	A26D	A26C	A26A	A268	A267	A266	A265	A264	A263	A262	A24D	A24C	A20I	A20H	A20F	A20C	A20B	A1ZZ	A1ZY	A1ZW	A1ZU	A1ZT	A1ZS	A1ZR	A1ZQ	A1ZP	A1ZN	A1ZM	A1ZK	A1ZJ	A1ZH	A1ZG	A1ZF	A1ZE	A1ZD	A1ZC	A1ZB	A1ZA	A1Z7	A1Z4	A1Z3	A1Z0	A1YY	A1YX	A1YW	A1X3	A1QB	A1Q9	A1Q8	A1Q7	A1Q6	A1Q5	A1Q4	A1Q3	A1Q1	A1Q0	A1PZ	A1PX	A1PV	A1PU	A1NK	A1JX	A1JW	A1IC	A1IB	A1IA	A1I8	A1I7	A1I5	A1I4	A1I2	A1I1	A1I0	A1HY	A1HW	A1HV	A1A1	A19W	A19S	A19Q	A19P	A19O	A19N	A19M	A19L	A19K	A19J	A19H	A19G	A19F	A19E	A19D	A19C	A19B	A19A	A199	A198	A197	A196	A195	A194	A193	A185	A184	A183	A182	A181	A180	A17Z	A17Y	A17X	A149	A148	A4U8	A2NF	A1QA	A19T
TP53	TP53-001	14.0307	5.359319999999999	5.54729	4.19791	1.1566299999999998	6.05585	17.378	3.14597	12.6718	18.9696	6.624039999999999	8.24368	4.34837	15.6895	6.31541	1.9429299999999998	10.6143	0.49150200000000005	9.5599	22.4521	16.2238	7.93007	16.28	4.6505	9.4133	4.17525	0.608406	7.27093	8.0188	2.30787	1.2718200000000002	1.6560700000000002	10.6054	3.6606400000000003	26.8983	3.33143	22.5843	3.8469300000000004	7.099069999999999	13.1103	9.43345	0.49082299999999995	8.6108	5.2721800000000005	19.2316	7.96732	4.97609	9.229389999999999	1.14926	11.4048	0.0	11.0521	12.4068	1.95269	14.7461	9.93421	22.0607	8.75106	7.585089999999999	20.8115	2.77354	2.97835	10.9501	13.1829	4.39786	1.26129	6.07184	6.8439	2.57661	0.798652	16.1922	13.6413	6.736939999999999e-07	2.60042	9.3776	6.2426	12.7894	2.9014	3.19106	1.89163	6.42776	7.070860000000001	1.27419	9.17185	14.215	4.0702	18.7815	5.0660300000000005	1.29554	13.999	7.990460000000001	5.050330000000001	4.11465	11.6939	7.362660000000001	12.4316	3.19686	4.96403	11.9354	15.8497	14.3246	5.48908	4.6839699999999995	8.462760000000001	9.395380000000001	11.9002	1.47597	0.0	8.5398	3.1316200000000003	10.7299	20.4101	11.002	11.269	9.54465	4.99765	4.47224	12.6696	2.84327	3.3963099999999997	0.64222	9.1326	3.8555900000000003	11.8457	12.6492	14.681	19.2653	12.9512	1.2009999999999998	10.8672	10.4477	4.56439	12.0162	4.81286	0.362503	6.4013800000000005	10.6028	10.0399	4.43202	5.00213	7.7640199999999995	3.5922199999999997	16.9015	0.18692	6.9912	8.480210000000001	1.6851	14.6959	1.42364	3.12792	7.28362	2.60105	1.9617799999999999	4.53391	11.9641	12.6876	8.43235	11.9561	3.5118199999999997	12.5696	4.69166	6.24868	0.664706	11.3743	9.20155	2.5287900000000003	2.05993	0.0243595	4.13753	16.7124	11.2458	14.0933	7.6024199999999995	10.5418	0.8988010000000001	9.1503	3.4205099999999997	8.48225	0.293295	19.7384	3.28641	11.0002	6.77232	6.35604	6.32871	13.8002	1.5050700000000001	2.95764	5.651	17.3988	22.5772	3.72645	17.1488	10.6611	3.4819999999999998	2.0337400000000003	19.5218	7.3322899999999995	4.61327	9.205060000000001	3.8012	2.36142	6.70202	11.8812	6.45911	13.7269	4.988230000000001	7.60169	15.4673	10.3172	9.525910000000001	11.9436	15.2547	10.5214	12.5942	18.3615	0.7233609999999999	6.88197	4.94618	11.0688	6.40066	10.1292	1.7009400000000001	14.7822	4.0948	8.825660000000001	16.1883	4.21171	12.6164	14.6018	11.2472	21.301	8.4634	5.49494	8.49617	3.26736	10.9078	9.85781	6.37315	6.6966600000000005	13.4871	20.7495	1.0192700000000001	10.1261	6.5727899999999995	11.1601	15.9481	9.23718	3.7796300000000005	2.7972900000000003	45.4969	4.74972	4.002680000000001	7.36671	15.5882	1.2304	22.9538	2.4388400000000003	17.9716	8.580689999999999	19.4111	9.22315	24.4808	11.8325	6.886819999999999	12.5002	6.68509	12.1515	1.07398	15.2197	2.49118	8.80344	2.82554	10.5803	13.3311	1.9909400000000002	15.1819	8.72462	16.9702	13.453	13.1296	7.1090800000000005	12.5956	7.97784	6.30943	13.5433	9.11707	6.706689999999999	4.55269	12.5069	18.958	9.005180000000001	2.8740200000000002	3.32445	4.91662	1.11545	1.38289	5.38955	10.4844	0.20887600000000003	2.71569	19.6578	9.354339999999999	8.76399	4.86966	14.0863	7.8646199999999995	5.94156	5.59243	5.5294099999999995	2.16983	6.34243	15.6169	27.1872	12.6295	12.4164	24.0351	9.55847	20.7225	9.37411	1.86464	8.64354	2.97303	8.807310000000001	13.5549	4.57026	11.504000000000001	12.6927	8.377189999999999	21.3292	1.1851399999999999	9.89878	0.367822	14.8854	21.625	1.01952	5.15986	11.1508	15.2341	10.8725	21.7717	10.300999999999998	5.15779	10.470999999999998	3.0762099999999997	12.648	14.0136	6.32984	9.39425	22.6895	14.5442	4.56993	19.6546	2.46355	10.0421	9.38408	0.35331999999999997	12.5598	3.58669	23.1476	0.129492	4.8228800000000005	15.5889	31.2356	12.4619	23.0515	12.7682	6.7523800000000005	10.198	19.8578	9.467130000000001	4.93536	7.67272	10.8539	22.165	12.9673	14.1472	16.1611	14.7213	12.9787	5.871519999999999	10.5141	15.8791	19.283	11.7139	14.6469	33.2666	28.6084	10.7157	21.8162	8.26033	3.5902800000000004	29.7391	27.883000000000003	17.6742	8.40403	7.076339999999999	21.5303	12.834000000000001	2.7757400000000003	13.3386	11.0801	5.7551	10.3351	13.5075	10.1222	18.3589	5.9257599999999995	6.7986	9.97954	20.6271	30.4153	5.97306	9.55622	6.60527	11.9555	3.68128	15.2556	9.123380000000001	12.3697	2.1482	6.73809	16.6542	10.2038	9.72627	6.097919999999999	8.008289999999999	6.39311	12.107999999999999	7.43885	7.89191	15.4506	14.5293	17.8364	12.2851	14.6151	13.32	9.85379	13.4854	20.3401	11.1924	13.9595	2.37233	30.643	7.08223	11.8698	11.6894	6.74286	14.4316	6.02688	15.181	4.030880000000001	0.21884099999999998	12.5251	10.3773	4.27682	15.499	20.7431	8.22025	19.7905	31.1441	19.3319	16.4154	22.8494	5.3727599999999995	5.43257	10.45231	0.637068	9.937125
TP53	TP53-019	0.0960725	0.101376	0.098354	0.18557200000000001	0.173851	0.25531	0.20712199999999997	0.0	0.156075	0.717457	0.160071	0.160296	0.172001	0.09642560000000001	0.404172	0.0386592	0.22402600000000003	0.0495974	0.0	0.5609069999999999	0.361094	0.06574289999999999	1.07736	0.061718600000000005	0.0764477	0.320247	0.0	0.236145	0.607356	0.102897	0.11040699999999999	0.0334913	0.260314	0.175007	0.427986	0.245094	0.294611	0.116382	0.11246700000000001	0.455305	0.0559082	0.0	0.0	0.311084	0.641513	0.0894631	0.31544	0.0	0.194234	0.44389700000000004	0.663945	0.5438689999999999	0.144324	0.181972	0.40602	0.660774	0.0	0.36703600000000003	0.148162	0.447842	0.0557082	0.156914	0.302654	2.06595	0.0656656	0.0452714	0.27904	0.317581	0.294155	0.174801	0.465834	0.32912199999999997	0.0879745	0.195512	0.151832	0.506274	0.110142	0.0	0.42001700000000003	0.82235	0.20620100000000002	0.209846	0.046500400000000004	0.526622	0.129483	0.12316400000000001	0.157468	0.0862357	0.23999499999999999	0.705875	0.325155	0.26761999999999997	0.18551700000000002	0.18316500000000002	0.177894	0.224737	0.4829	0.13628800000000002	0.600726	0.42253100000000005	0.349515	0.15375899999999998	0.0360484	0.116772	0.0970448	0.225935	0.116594	0.858952	0.0	0.225634	0.195927	0.44622799999999996	0.0	0.23460300000000003	0.10726600000000001	0.267083	0.21786399999999997	0.44851	0.302588	0.119078	0.314445	0.191686	0.102245	0.0981409	0.47912200000000005	0.294647	0.124297	0.290527	0.0348082	0.5403060000000001	0.43645200000000006	0.0	5.49015	0.0484417	0.183345	0.0724679	0.043714800000000005	0.0	0.0976916	0.11963299999999999	0.370083	0.198713	0.219669	0.08217510000000001	0.49800200000000006	0.340946	0.120396	1.43626	0.191998	0.112257	0.163683	0.29456	0.736612	0.135732	0.220516	0.486731	0.5237310000000001	0.612935	0.0664793	0.79219	0.36136399999999996	0.301296	0.050412	0.24913600000000002	0.24245300000000003	0.044889099999999994	0.267461	0.0966695	0.8980600000000001	0.599052	0.407936	1.02129	0.268019	0.42027600000000004	0.225347	0.43883	0.0	0.0623072	0.257898	0.24525100000000002	0.32644	0.791701	0.27321799999999996	0.19823	0.513995	0.42978900000000003	0.332631	0.12283499999999999	0.196051	1.01689	0.5822649999999999	0.15743800000000002	0.8003319999999999	1.0217	0.191468	0.103144	0.367644	0.22918899999999998	0.0	0.156069	0.18112899999999998	0.270343	0.335198	0.199261	0.34265999999999996	0.356659	0.144742	0.252286	0.538114	0.0922821	0.304181	0.13363699999999998	0.6373449999999999	0.28533800000000004	0.670636	0.353394	0.25279	0.165293	0.244383	0.506005	0.151867	0.23235999999999998	0.0	0.765066	0.103934	0.0	0.540748	0.10588299999999999	0.191302	0.42531599999999997	0.750897	0.376535	0.442604	0.13139	0.17133199999999998	0.0	0.0	0.406492	0.237779	0.110393	0.0777159	0.520839	0.0	0.303786	0.0	0.23154	0.984361	0.0700307	0.12812300000000001	0.406332	1.04116	0.156721	0.117201	0.0957739	0.5910979999999999	0.24368800000000002	0.5078189999999999	0.16461099999999998	0.628292	0.866539	1.3186	0.482662	0.584912	0.0	0.6758	0.633843	2.57295	0.15724100000000002	0.447104	0.541909	0.0207625	0.149583	0.0	0.61349	0.38814	0.0	0.6188859999999999	0.261119	1.01032	0.730088	0.396778	0.29117	1.03694	0.493947	0.123322	0.612554	0.243463	0.309703	0.43965600000000005	0.475628	0.8279700000000001	0.336275	0.107899	0.0558616	0.195186	0.216921	0.150501	0.0	0.0959097	0.0334445	0.362572	0.9423959999999999	0.0479474	0.208006	0.0675472	0.166773	0.378677	0.41942399999999996	0.29020799999999997	0.140173	0.21035700000000002	0.09242439999999999	0.226345	0.30454499999999995	0.609783	0.453122	0.48088800000000004	0.49420299999999995	0.147339	0.380355	0.0	0.110483	0.07884479999999999	0.589956	0.182593	0.0	0.47034899999999996	0.18850999999999998	0.0807914	0.667118	0.134029	0.253112	0.0638495	0.0	0.41868599999999995	0.0	0.08847619999999999	0.308533	0.647401	0.104725	0.441305	0.22755300000000003	0.400737	0.228852	0.27469299999999996	0.352331	0.7270909999999999	0.0	0.507314	0.274256	0.732897	0.201826	0.45466999999999996	0.160593	0.288011	0.23936999999999997	0.235843	0.279442	0.155329	1.07946	0.0523172	0.42415200000000003	0.370223	0.429626	0.0	0.9770969999999999	0.436435	0.6943239999999999	0.24473499999999998	0.36545700000000003	0.23372300000000001	0.209632	0.06682560000000001	0.662828	1.05722	0.48035	3.1263799999999997	0.0988322	0.7227819999999999	0.66861	0.319552	0.152874	0.45912200000000003	0.39871100000000004	0.268705	0.250859	1.7951	1.66855	0.202479	1.12849	0.37162	0.194579	0.842317	0.796903	0.171656	0.750221	0.49321000000000004	0.480127	0.284681	0.0	0.267331	0.40822600000000003	0.497159	1.39862	0.394063	0.25367	0.285622	0.342397	0.099996	0.175076	0.6920310000000001	2.35677	0.147536	0.573145	0.0	0.193012	0.056350800000000006	2.83707	0.397064	0.5284939999999999	0.12410299999999999	0.179411	0.31962199999999996	0.48764300000000005	0.0383696	0.45082799999999995	0.18751199999999998	0.204854	0.518992	0.33560500000000004	0.172345	0.350655	0.528725	0.7535609999999999	0.546924	0.21477600000000002	1.37165	0.147756	0.225604	0.42446999999999996	0.458477	0.48504200000000003	0.5581510000000001	1.53496	0.289627	0.16182	0.638971	0.341401	0.638786	0.227179	0.41888800000000004	0.58862	0.0	0.0	0.117774	0.202995	0.358489	0.302749	0.5110819999999999	0.46471	0.6652779999999999	0.24534299999999998	0.347591	0.0	0.0682065	0.2144037	0.139141	0.12430655	0.250588
TP53	TP53-018	0.0522485	0.037755300000000006	0.183499	0.0801229	0.11726500000000001	0.0	0.45177799999999996	0.168973	0.12399600000000001	0.5108550000000001	0.0962057	0.20072	0.21870599999999998	0.0	0.12105199999999999	0.085061	0.0	0.180577	0.0	0.366757	0.179501	0.30316	0.07753760000000001	0.07494680000000001	0.0593816	0.286027	0.258384	0.05850219999999999	0.27757600000000004	0.0696977	0.455589	0.0907158	0.210519	0.109241	0.254386	0.30491799999999997	0.320004	0.508189	0.0377801	0.400075	0.0	0.0315518	0.08427260000000002	0.10995999999999999	0.668963	0.168165	0.0489067	0.809836	0.166021	0.42695900000000003	1.26793	0.660413	0.149492	0.0345518	1.2009999999999998	0.798906	0.13903800000000002	0.36135300000000004	0.527892	0.428846	0.0558263	0.045518	0.06366530000000001	0.26672199999999996	0.310286	0.190956	0.1794	0.18815199999999999	0.21880500000000003	0.34719	0.0853927	0.15633699999999998	0.134724	0.0732342	0.198985	1.2839399999999999	0.314422	0.0174055	1.01546	0.624563	0.592615	0.358259	0.145182	0.27484400000000003	0.0	0.177992	0.37050900000000003	0.0960254	0.14290899999999998	0.186702	0.151329	0.573495	0.0	0.159526	0.348117	0.563754	0.431579	0.154887	0.49162700000000004	0.504743	0.401321	0.392413	0.0575644	0.0	0.11079000000000001	0.12374	0.08647460000000001	0.0	0.0	0.0	0.0	0.48795	0.120521	0.10308099999999999	0.505606	0.254413	0.040091699999999994	0.405679	0.534621	0.247325	0.274474	0.18309	0.06538340000000001	0.0855237	0.665397	0.113357	0.11924900000000001	0.394048	0.046600699999999995	0.191974	0.676524	0.11641800000000001	0.23756300000000002	0.0980676	0.327523	0.0	0.0679576	0.322941	0.10324100000000001	0.0	0.173124	0.863088	0.0	0.059923000000000004	0.576075	0.239335	0.246873	0.55669	0.148007	0.27954	0.11651700000000001	0.363119	0.7584569999999999	0.21131599999999998	0.289588	0.424442	0.197724	0.33766	0.229897	0.741494	0.210326	0.30639299999999997	0.16705799999999998	0.208132	0.173217	0.42761099999999996	0.316431	0.174568	0.168179	0.629279	0.704754	0.315825	0.901006	0.279479	0.287511	0.37546399999999996	0.46493100000000004	0.10753599999999999	0.0921845	0.831692	0.123384	0.491587	0.130759	0.8873790000000001	0.5940810000000001	0.209889	0.218336	0.495072	0.121991	0.202855	0.39960500000000004	0.08163580000000001	0.43511000000000005	0.625753	0.342041	0.205019	0.440971	0.12828699999999998	0.244642	0.0591267	0.47165799999999997	0.07221849999999999	0.249887	0.14716400000000002	0.0336868	0.0823139	0.144036	0.190925	0.308388	0.114531	0.516682	0.47601000000000004	0.454241	0.0	0.448489	0.19508	0.228584	1.04188	0.28283600000000003	0.33575900000000003	0.042861199999999995	0.0	0.0787603	0.214871	0.197451	0.40531300000000003	0.43111000000000005	0.151099	0.48213599999999995	0.5416880000000001	0.49744700000000003	0.101236	0.172556	0.44095200000000007	0.64494	0.0	0.0	0.522579	0.282094	0.0	0.42223	0.158987	0.0	0.42989499999999997	0.355773	0.101293	0.180456	0.152489	0.143815	0.050362300000000006	0.30164	0.18120899999999998	0.15675799999999998	0.16170299999999999	0.503422	0.295268	0.121421	0.18556199999999998	0.874555	0.797751	0.323216	0.11715	0.6256470000000001	0.266414	0.42153500000000005	0.174493	0.47957299999999997	0.61942	0.136182	0.485069	0.0	0.303313	0.700137	0.5678529999999999	0.07396439999999999	0.595759	0.242058	0.249217	0.686344	0.539894	0.24556999999999998	0.294796	0.139336	0.265113	0.236288	0.23482199999999998	0.0	0.580864	0.20135999999999998	0.205467	0.11212000000000001	0.104247	0.0	0.137794	0.22131900000000002	0.188826	0.024052599999999997	0.231343	0.456053	0.203194	0.0	0.123429	0.0933728	0.209037	0.305778	0.348067	0.170577	0.226811	0.267328	0.020892400000000002	0.291041	0.0901811	0.15002200000000002	0.828983	1.06704	0.138785	0.631605	0.6354850000000001	0.253485	0.311862	0.233354	0.168096	0.0	0.221694	0.28506	0.16916099999999998	0.584439	0.27799	0.705245	0.617617	0.316969	0.116942	0.18976400000000002	0.13339	0.40320100000000003	0.27219899999999997	0.0	0.407161	0.0998857	0.204855	0.309969	0.49945600000000007	0.266459	0.598815	0.19208599999999998	0.39018600000000003	0.04597469999999999	0.366528	0.327423	0.198863	0.242256	0.30701999999999996	0.21011	0.0830544	0.18895399999999998	0.06350259999999999	0.0	0.69815	0.12280799999999999	0.883114	0.0313407	0.233513	0.6355069999999999	0.292969	0.35843800000000003	0.5517029999999999	0.148111	0.44575200000000004	0.239754	0.76942	0.0	0.0691072	0.17465999999999998	0.459822	0.0974192	0.205569	0.258892	0.263835	0.637029	1.0825799999999999	0.363372	0.479842	0.465743	0.380213	0.5156810000000001	0.26221500000000003	0.24815	0.427494	0.442341	0.34417600000000004	0.5257310000000001	1.8636099999999998	0.800875	0.353468	0.171269	0.436497	0.614686	0.771533	0.053044900000000006	0.048110900000000005	0.211565	0.0	0.155031	1.00173	0.23420900000000003	0.0628242	0.128582	0.231366	0.07241950000000001	0.06839810000000002	0.295274	0.177954	0.0664368	0.382298	0.0	1.01295	0.05977280000000001	0.0	0.23284899999999997	0.0	0.30138200000000004	0.07906189999999999	0.307824	0.0	0.173252	0.19356199999999998	0.21724200000000002	1.00016	0.32254099999999997	0.337833	0.155026	0.07753969999999999	0.44159	0.0	0.054445400000000005	0.218325	0.366702	0.136132	1.09109	0.8014479999999999	0.252102	0.715908	0.190699	0.539045	0.5799850000000001	0.423417	0.22991999999999999	0.0	0.19322899999999998	0.69429	0.07668639999999999	1.17296	0.0256892	0.0	0.337569	0.47200299999999995	0.231566	0.0537455	0.525752	0.42244499999999996	0.0998078	0.349553	0.378297	0.395927	0.11077999999999999	0.1219885	0.07845055	0.326635	0.3673525
TP53	TP53-005	0.143331	0.0	0.777613	0.145845	0.132347	0.0	0.22193400000000002	0.000576281	0.123502	0.42558900000000005	0.3798	0.24554600000000001	0.5451699999999999	0.0	0.14114100000000002	0.26411399999999996	0.0	0.24645300000000003	0.0722031	0.418966	1.4973	0.08083969999999999	0.06668510000000001	0.0	0.23886100000000002	0.230512	0.21535	0.0	0.537243	0.095178	0.810049	0.189628	1.1753799999999999	0.136134	0.593676	0.16209400000000002	0.0	1.15525	1.19384	0.348329	0.0	0.0	0.402198	0.0696344	0.27521599999999996	0.17861	0.188579	0.0	0.101526	0.577411	0.0	0.55271	0.0	0.298475	0.284283	1.77583	0.0151336	0.395515	2.53248	0.9225979999999999	0.0	0.0	0.197302	0.32045	0.0	0.43168999999999996	0.0	0.204292	0.408123	0.0	0.0	0.18426900000000002	0.40525700000000003	0.547863	0.07882610000000001	0.46483900000000006	0.247059	0.45350100000000004	0.0	0.0	0.34028200000000003	0.0679955	0.201389	0.0648546	0.253323	0.227097	0.0821566	0.284304	0.36923	1.36944	0.146215	0.541257	0.0926523	0.0643054	0.475285	0.268276	0.334648	0.563952	0.8268469999999999	1.2785600000000001	1.17574	0.396806	0.7961020000000001	0.304291	0.130656	0.197562	0.23557899999999998	0.0	0.144981	0.11627799999999999	0.0719635	0.323495	0.109073	0.0	0.247385	0.07082519999999999	0.838464	0.9376329999999999	0.142058	0.128198	0.672639	0.126054	0.135571	0.34551	0.9382860000000001	0.0	0.21609899999999999	0.495884	0.173822	0.43517100000000003	0.353918	0.297105	0.737891	0.46808	0.0	0.08530589999999999	0.103975	0.222004	0.0	0.572494	0.362051	0.706162	0.20897800000000002	0.0754632	0.464808	0.554227	0.093376	0.705078	0.15579500000000002	0.0	0.214784	0.8063899999999999	0.369671	0.875527	0.158163	1.6929	0.09365889999999999	0.155889	0.0	0.959937	0.802569	0.9327270000000001	0.061942399999999995	0.762073	0.28071599999999997	0.31805300000000003	0.38924899999999996	0.0	0.0	0.128702	1.05082	0.19934000000000002	1.12091	0.285012	0.0619202	0.555639	0.212565	0.193917	0.285603	0.297313	0.21386599999999997	0.148541	0.0680111	1.1286	0.156441	0.39908899999999997	0.0	0.0	0.0	0.49203900000000006	0.44296800000000003	0.11719	0.165029	0.307004	0.0	0.570159	0.28081	0.322689	0.0	0.0633969	0.0968548	0.374514	2.2255700000000003e-10	0.173778	0.0	0.804204	0.198237	0.363292	0.303739	0.057066599999999995	0.807628	0.564479	0.0	0.12166199999999999	0.651317	0.388238	0.27925700000000003	0.35186799999999996	0.323594	0.632135	0.182029	0.7989850000000001	1.18318	0.443712	0.0	0.141307	0.18429	0.286071	0.362697	0.250261	0.807018	0.593377	0.32910500000000004	0.0	0.11171600000000001	0.0627237	0.0	0.0	0.0	0.0	0.8604200000000001	0.618603	0.135963	0.182553	0.31419899999999995	0.288362	0.493555	0.222313	0.16053900000000002	0.134918	0.560251	0.26269499999999996	0.066881	0.0	0.244339	0.39474499999999996	0.13579000000000002	0.054925999999999996	0.25810700000000003	0.126306	0.341854	0.26860100000000003	0.6419739999999999	0.20150099999999999	0.18229700000000001	0.49146899999999993	0.17229	0.12063199999999999	0.0858302	0.0815358	0.0	0.0	0.0	0.700175	0.939125	0.265633	0.346564	0.225906	0.30244499999999996	0.08043810000000001	0.25040999999999997	0.544509	0.0678409	0.426155	1.40416	0.0644218	0.682322	0.0583981	0.0946076	0.206773	0.583833	0.500233	0.0	0.11223399999999999	0.0	0.0	0.0652121	0.0	0.7220770000000001	0.054027599999999995	0.29523	0.6149439999999999	0.658328	0.212544	1.11735	0.723986	0.666838	0.15565199999999998	0.193269	0.0	0.18076099999999998	0.34331999999999996	0.0	0.9737620000000001	0.5230819999999999	0.316048	0.0	0.29634	0.11121700000000001	1.6618	0.378945	0.155326	0.154874	0.48283100000000007	0.0	0.0	0.830593	0.8410479999999999	1.1182	0.10565899999999999	0.19659100000000002	0.219491	0.676308	0.719018	0.620863	0.144992	0.34278400000000003	0.12363800000000001	0.25091199999999997	0.374832	0.845815	0.479347	0.143156	0.132134	0.0	0.277634	0.278025	0.396481	0.0970646	0.0	0.500491	0.580372	0.05319490000000001	0.060826599999999995	0.0	0.0	0.0900783	0.198467	0.382497	0.313762	0.0	0.221652	0.0984338	0.178562	0.6775329999999999	0.22694099999999998	0.104611	0.0586852	0.0901244	0.018462400000000004	0.0592571	0.215329	0.0	0.0	0.167954	8.19658e-05	0.11502899999999999	0.13606300000000002	0.490487	0.366702	0.11430799999999999	0.0	0.633729	0.0658415	0.273357	0.319334	0.3793	0.43516800000000005	0.177261	0.210313	0.7366590000000001	0.0	0.446507	0.456024	0.28585	0.169629	0.110179	0.79894	0.44498999999999994	0.0	0.510793	0.22824499999999998	0.0880788	0.279949	0.555848	0.09047100000000001	0.501518	0.696468	0.49724399999999996	0.494183	0.46717299999999995	0.403756	0.0425439	0.134851	0.21722800000000003	0.455592	0.596793	0.18704	0.706695	0.138599	0.362694	0.10319500000000001	0.576071	0.0	0.09508739999999999	0.158246	0.515545	0.152274	0.927509	0.301485	0.37282	0.114034	0.430903	0.0	0.09781580000000001	0.33761399999999997	0.21238800000000002	0.45768000000000003	0.22678	0.572199	0.758208	0.284416	0.22770100000000001	0.177603	0.0614778	0.115183	0.854188	0.0663263	0.256345	0.385201	0.301775	0.0	0.0	0.0603675	0.0	0.06451749999999999	0.603851	0.0	0.116299	0.330452	0.0	0.403746	0.0627402	0.0	0.0	0.2975105	0.0656522	0.1443935	0.3122195
